Working Hours,Deadlines,Productivity Score,Sleep Hours,Work Type,Stress Level
48.8737148063299,4.0,54.0,5.732126494514402,Onsite,10.0
48.23185482458206,17.0,83.0,6.855657657275214,Remote,6.0
,18.0,80.0,,Onsite,9.0
57.94985584816956,2.0,90.0,,Onsite,3.0
50.44220352340347,8.0,92.0,9.461128387409136,Onsite,
53.45802872562928,13.0,73.0,7.735295712769428,Hybrid,7.0
90.0,60.0,99.0,2.0,Hybrid,5.0
40.38830267965381,9.0,84.0,5.362375856163496,Onsite,8.0
52.5656467491314,3.0,52.0,8.299480547235644,Onsite,10.0
31.055049311407384,3.0,47.0,6.765255414142464,Remote,1.0
55.53891552295883,,98.0,,Hybrid,4.0
33.05477060233965,1.0,52.0,6.36284254882476,Remote,5.0
,14.0,75.0,8.80106162677553,Remote,7.0
36.54846041573841,17.0,45.0,7.57947545193773,Onsite,3.0
0.0,13.0,77.0,15.0,Onsite,10.0
,19.0,71.0,7.578719054812961,Onsite,6.0
29.052440418366675,15.0,60.0,5.611995442842209,,
49.20699631018479,56.0,83.0,6.451933846215015,Remote,6.0
39.220792231672895,2.0,83.0,5.0793762948751136,Remote,
53.81146720813369,7.0,88.0,7.276968785489883,Onsite,0.0
45.01325688734407,17.0,98.0,4.806049070651463,Onsite,2.0
48.95420985388038,72.0,46.0,7.44081431777522,Onsite,1.0
35.42431044984788,6.0,65.0,3.0,Remote,2.0
39.10667768572638,8.0,54.0,8.214899522675156,,4.0
40.413613638989155,8.0,95.0,5.344496093549214,Hybrid,10.0
,4.0,,5.569125787006119,Onsite,0.0
61.77377087805489,16.0,81.0,9.057808879743554,Remote,4.0
36.94828248257124,7.0,62.0,,Hybrid,1.0
55.7684814465768,11.0,91.0,8.269502826993826,Remote,3.0
23.30322582274298,15.0,77.0,5.491997641210372,Remote,5.0
33.058105989077106,13.0,80.0,8.44284384803536,Onsite,8.0
,2.0,54.0,6.7938043453914805,Hybrid,9.0
31.474913105592776,,87.0,7.1764359761122645,Remote,5.0
29.1641161021242,6.0,92.0,9.235445337503947,Hybrid,9.0
49.129989121377974,9.0,79.0,5.255657025628299,Hybrid,
42.859323022721384,7.0,55.0,8.369553976969392,Onsite,1.0
48.794053976051096,72.0,71.0,7.578115265398072,Hybrid,7.0
,9.0,76.0,6.680364397099508,Onsite,4.0
47.65616993172534,4.0,57.0,5.358796901194442,Onsite,
51.57763176150374,9.0,,6.6635223026641865,Onsite,9.0
44.30467713757731,4.0,85.0,5.772471306872395,Hybrid,8.0
33.13006611694256,12.0,41.0,8.780280685757312,Remote,3.0
55.57814180820796,4.0,,7.1376374901332795,Onsite,0.0
39.10887867218873,14.0,62.0,5.984544563408054,,10.0
35.64403701237574,7.0,69.0,4.843596195832667,Hybrid,8.0
43.22082124195602,13.0,42.0,6.305430609962422,Remote,8.0
35.87189080703487,8.0,85.0,,,7.0
40.82569618010568,5.0,78.0,7.167148499086467,Onsite,4.0
48.440539215634665,12.0,86.0,6.729713215504149,Onsite,4.0
48.48341739246127,13.0,88.0,9.548032230675387,Onsite,9.0
36.021699335743705,56.0,40.0,,Hybrid,5.0
,18.0,80.0,,Remote,0.0
55.743330047702436,4.0,61.0,7.606134421325371,Hybrid,8.0
49.96400117733941,,68.0,7.629347973982455,Hybrid,
65.75065039348542,,53.0,6.119816788793383,Hybrid,6.0
56.80128173741528,,,5.803501946428835,Hybrid,10.0
56.44293068559939,6.0,67.0,9.170605452602071,,7.0
31.12131449544198,16.0,60.0,6.350521136780206,Remote,4.0
52.63860351633423,8.0,84.0,4.8221895746902455,Onsite,2.0
44.46893198303089,16.0,71.0,7.289304514747197,Onsite,5.0
39.490181964617506,16.0,45.0,8.341887223853846,Hybrid,6.0
46.680153405325285,3.0,,,Onsite,3.0
,17.0,40.0,7.805690813105955,Remote,8.0
50.008315910042114,36.0,60.0,5.428996158495131,Hybrid,10.0
36.2152619865794,3.0,96.0,7.942389201831116,Onsite,3.0
52.424589135926205,7.0,,5.567176794255588,Hybrid,10.0
38.62412457924036,,42.0,7.457759774693417,,9.0
47.16683118964286,12.0,88.0,8.151504233146552,Hybrid,1.0
41.96649932522866,76.0,69.0,,Onsite,8.0
42.811337482643744,16.0,70.0,5.1468282518157205,Onsite,
52.662429750405096,17.0,73.0,5.211882603136274,Remote,3.0
34.598062801841024,15.0,58.0,9.38968158476505,Remote,9.0
64.45195074276933,1.0,59.0,5.847787909760218,Hybrid,0.0
26.789139307055038,2.0,62.0,8.14768596091556,Onsite,1.0
39.02332316745143,8.0,,7.17756382799858,Remote,2.0
48.70211889941741,2.0,,5.49393870846966,Remote,6.0
50.8431416643531,19.0,79.0,6.200863690808171,Onsite,8.0
5.0,9.0,64.0,15.0,Remote,4.0
44.42609296998457,9.0,54.0,10.0,Remote,3.0
49.10550085327617,52.0,77.0,6.524031500671004,Onsite,1.0
42.6893052254232,6.0,62.0,6.420432639344203,Remote,6.0
58.93181257934906,15.0,91.0,4.542556128696411,Onsite,5.0
53.39349114231602,76.0,41.0,4.5251269119583695,,6.0
53.728243510056345,15.0,96.0,5.71412214932359,Hybrid,7.0
35.33843276629583,18.0,96.0,6.332494776193398,Onsite,8.0
44.206115755942974,7.0,54.0,6.961837276781677,Remote,9.0
41.995340512792964,11.0,91.0,8.035200665083659,Hybrid,4.0
34.94398624310534,8.0,83.0,7.331314339129789,Hybrid,10.0
100.0,6.0,,1.0,,4.0
39.62354242220184,8.0,49.0,6.0790767108996375,Hybrid,3.0
51.55403829850237,2.0,53.0,6.89381136222292,Remote,10.0
34.29808437105668,19.0,66.0,,Hybrid,2.0
,16.0,93.0,5.099918946802639,Remote,6.0
36.03667341407938,,,4.038982067431027,Onsite,4.0
,10.0,74.0,5.996285873999,Onsite,6.0
52.918593103880674,12.0,72.0,3.2785381490475975,Hybrid,1.0
39.293595697998875,17.0,91.0,5.300684698228883,Hybrid,8.0
53.52468643432951,7.0,40.0,7.817754191833366,,8.0
32.70816402199584,32.0,73.0,7.270243219849725,Remote,
59.521176991825605,7.0,58.0,7.032106068101212,Hybrid,4.0
45.141492649657586,4.0,63.0,8.770789436847583,Onsite,9.0
39.0358859203112,3.0,81.0,5.907288976172873,,8.0
42.00818227572566,19.0,43.0,,,0.0
53.089192693927195,15.0,75.0,5.789329987656887,Onsite,1.0
39.155447081495616,,52.0,7.416179886483881,Onsite,9.0
37.50642310577223,36.0,97.0,7.230322831390257,Remote,4.0
42.78463402416262,13.0,71.0,7.311279456574182,Hybrid,4.0
33.23037887230032,,48.0,6.419943188086834,Remote,5.0
63.205439079418156,16.0,78.0,7.478982829109405,Remote,7.0
39.336054087852766,1.0,55.0,7.596258917636466,Onsite,0.0
53.31616786180403,,89.0,4.854021229418142,Remote,9.0
47.09470083647773,,42.0,8.272744103350092,Hybrid,8.0
35.15465949518032,,91.0,5.146125437145095,Hybrid,3.0
44.940452907872704,16.0,59.0,5.683973494286093,Onsite,7.0
52.84002779310748,11.0,49.0,7.362953752083107,Onsite,4.0
43.11738664913693,19.0,95.0,7.896870261098408,Hybrid,0.0
56.93112945851028,19.0,97.0,7.33004650610409,Hybrid,8.0
55.21515392781864,18.0,97.0,7.488340610663985,Onsite,7.0
54.1891485465833,19.0,61.0,5.294968575330769,Remote,4.0
40.40343227727003,11.0,87.0,6.214487967916727,Hybrid,10.0
34.20157552218513,3.0,42.0,3.924441825458935,Onsite,3.0
38.864123946372054,8.0,50.0,5.621822036683348,Onsite,7.0
46.962409406667206,19.0,64.0,4.987571536381904,Hybrid,8.0
90.0,10.0,,2.0,,6.0
23.284285952395525,16.0,87.0,10.0,Hybrid,3.0
44.9188679838825,5.0,47.0,8.140181213583162,Onsite,
46.580892253231845,9.0,48.0,3.632709600116119,Onsite,5.0
42.224557436844485,8.0,54.0,4.723543892820385,Remote,
57.91273839015879,11.0,71.0,5.051756772851778,Onsite,2.0
49.21780074250871,16.0,92.0,4.36725118001503,Hybrid,9.0
58.10191908080897,28.0,42.0,6.576283433825162,Hybrid,2.0
42.84039479649768,,43.0,7.343133370325772,Remote,0.0
54.37477492506925,17.0,69.0,5.060527971647218,Hybrid,4.0
61.350663945275194,24.0,52.0,6.665433830052298,Onsite,7.0
58.116934492726614,15.0,83.0,7.330319777717204,Remote,
34.07858406571267,8.0,,8.04846372751715,Hybrid,7.0
,,80.0,7.234158028723308,Onsite,6.0
41.54835294550204,8.0,96.0,7.495601666508677,Remote,1.0
49.89254535076328,13.0,85.0,6.943884027739206,Onsite,7.0
0.0,6.0,58.0,2.0,Hybrid,3.0
36.61107325974264,5.0,78.0,5.806730959457701,Hybrid,10.0
45.67838513916938,1.0,87.0,5.015804871641212,Hybrid,
24.800726678438636,18.0,61.0,9.248038475992402,Hybrid,10.0
59.419450058018896,15.0,59.0,4.796139128889442,,7.0
39.87625759323306,40.0,76.0,8.42813165622741,Hybrid,4.0
45.55863939844497,3.0,70.0,4.810757655960479,Remote,4.0
41.90350286011939,5.0,49.0,8.151158690501784,Remote,5.0
56.46027575013415,13.0,57.0,8.45819219785014,Onsite,6.0
20.0,8.0,82.0,8.727978348771185,Hybrid,8.0
44.83389657674091,2.0,78.0,5.437800332587553,Onsite,10.0
43.94181242502302,9.0,85.0,7.246418146501427,Onsite,6.0
40.46363612408317,17.0,59.0,6.0990349944360025,Onsite,5.0
62.262265456356324,18.0,57.0,5.670081718711826,Onsite,
36.12670541144229,13.0,50.0,7.0657826465496125,Onsite,3.0
52.71796177235661,1.0,61.0,8.220839220308495,Hybrid,10.0
48.56252788706084,12.0,,6.107275332600327,Onsite,9.0
57.615192525355155,5.0,83.0,7.493756533397502,Remote,1.0
38.32810915222495,8.0,57.0,5.63837507416584,Remote,10.0
37.67031100876241,15.0,97.0,5.435134886238424,Hybrid,10.0
55.960699074773984,12.0,73.0,6.513395620077827,Remote,8.0
49.253213083301105,6.0,62.0,6.603289323854634,Onsite,9.0
29.550626533232414,13.0,40.0,8.001672340894281,Remote,10.0
39.6069498553673,12.0,94.0,5.122712868676984,Onsite,4.0
48.86382653848061,19.0,49.0,10.0,Hybrid,4.0
53.37764221546589,18.0,92.0,4.311600691324211,Remote,10.0
38.207693468070445,1.0,40.0,7.342100301479786,Remote,2.0
20.0,28.0,77.0,6.5723863856413764,Remote,2.0
50.23223185737033,12.0,,6.027488223784008,Hybrid,0.0
32.796793100560244,10.0,88.0,,Hybrid,
24.826612018775887,12.0,48.0,8.008251373378522,Remote,4.0
20.0,11.0,,8.241271322096814,Hybrid,2.0
53.139808601977414,4.0,46.0,6.673654470616194,Onsite,10.0
46.28617450404967,76.0,56.0,7.497682047564415,Hybrid,1.0
42.74343619287748,6.0,74.0,5.004561465527895,Remote,
58.89024362962762,9.0,87.0,6.723595790430839,Onsite,8.0
51.37324683023073,10.0,76.0,,Remote,9.0
61.16300042721917,5.0,91.0,3.5754844413626956,Remote,5.0
90.0,13.0,57.0,15.0,Remote,2.0
5.0,,,15.0,Hybrid,6.0
,2.0,43.0,8.90472090071462,Remote,8.0
0.0,18.0,62.0,15.0,Onsite,8.0
42.513841462333225,1.0,50.0,7.7197425572792335,Onsite,0.0
51.26613637263071,12.0,91.0,6.592733225344173,Onsite,
45.455638811418986,40.0,48.0,,Remote,7.0
51.23407138279916,2.0,69.0,7.843433376850616,Onsite,10.0
52.03440133138894,9.0,47.0,5.040087960020298,Onsite,0.0
66.54928677383143,2.0,79.0,7.466464517521334,Onsite,10.0
41.847033447138756,,44.0,8.773360584787673,Onsite,10.0
35.58977299333621,11.0,51.0,8.47568762792981,Hybrid,2.0
47.46083615316409,11.0,40.0,,Remote,10.0
36.97719972860457,17.0,54.0,7.482534055120448,Remote,6.0
59.81960768436536,4.0,64.0,8.372362305335153,,7.0
42.167819610547674,52.0,57.0,5.2917175490395,Remote,4.0
39.3442363212601,7.0,77.0,,Onsite,1.0
40.28684278848882,16.0,81.0,4.043633367010472,Onsite,2.0
0.0,1.0,85.0,2.0,Onsite,8.0
43.422530167685146,13.0,92.0,6.422865995183932,Remote,
38.58333179869618,1.0,65.0,6.870313869140494,Hybrid,
61.65351917623531,44.0,79.0,,Remote,
36.4383015933825,6.0,98.0,6.9384282224471905,Remote,
45.35566074032994,3.0,42.0,7.383075048077998,Hybrid,2.0
51.5230615161023,12.0,93.0,8.131470953179836,,8.0
28.68664889582927,5.0,61.0,8.94925115050988,Hybrid,6.0
49.80260501405925,9.0,65.0,,Onsite,1.0
34.4489232451955,12.0,58.0,4.507614642487486,Hybrid,
53.227827808340024,10.0,83.0,8.95846955217429,Onsite,8.0
35.37348988081024,19.0,83.0,4.792031084455856,,3.0
51.92769031848861,5.0,86.0,6.366614917417897,Onsite,9.0
56.05833066294713,5.0,99.0,6.264465105212976,,1.0
53.61436525632805,9.0,78.0,7.017336884157129,Hybrid,2.0
47.513166482381024,17.0,98.0,5.10477309240834,Remote,6.0
42.686990570703,10.0,75.0,5.031926684389427,Onsite,3.0
39.23580423665156,1.0,60.0,6.967718508126015,Hybrid,6.0
59.71034690817104,16.0,,5.803314168518666,Hybrid,4.0
38.00504779832357,15.0,93.0,9.01914032866491,Hybrid,7.0
34.62933926430004,17.0,87.0,6.1736799351925065,Remote,7.0
51.6536893503283,13.0,65.0,5.4575173269397474,Onsite,4.0
37.03863196813505,1.0,52.0,9.507753788116585,Remote,6.0
35.499365025338726,8.0,75.0,7.704904349619093,Hybrid,10.0
30.56395737830235,5.0,63.0,10.0,Onsite,5.0
40.170901605394825,6.0,80.0,4.11652871879075,Onsite,7.0
44.17284976103507,,65.0,7.311648818487855,Remote,8.0
47.43091727660699,11.0,,7.72841887022428,Remote,4.0
,6.0,57.0,7.041734328441646,Hybrid,6.0
50.268979236657934,,54.0,6.456999191514244,Hybrid,0.0
43.091277804468206,13.0,54.0,8.868427468327322,Hybrid,10.0
43.0180432362028,48.0,45.0,7.699596623871418,Hybrid,7.0
50.10157468915183,2.0,82.0,4.466138615525949,Onsite,2.0
57.725701629285695,3.0,70.0,5.695947624653107,Hybrid,
46.263141994832004,4.0,67.0,5.25399263499497,Hybrid,
40.30869145789591,17.0,47.0,6.818262926213935,Hybrid,7.0
35.07133998914455,6.0,68.0,8.42329786817026,Remote,10.0
30.547947355877746,7.0,60.0,6.431131138343111,Remote,2.0
51.662696720435235,15.0,,6.620317635571281,Remote,
50.77978523639557,11.0,95.0,5.531466805636304,Hybrid,2.0
50.773635251066615,3.0,96.0,8.14201353519027,Onsite,4.0
43.71340553647944,6.0,88.0,8.848971256572765,Hybrid,
59.069347458917505,2.0,63.0,6.951336007159619,Remote,7.0
40.15881505415182,14.0,97.0,9.3700281434858,,8.0
54.55269237207206,9.0,99.0,6.183878033473628,Hybrid,8.0
44.61257105010457,72.0,89.0,4.904526108483414,Onsite,3.0
38.91649235320662,19.0,75.0,,Onsite,7.0
50.925303073177616,12.0,70.0,6.856193040606205,Onsite,10.0
49.096361186839935,13.0,86.0,6.128141204460784,Remote,4.0
48.56972759266926,12.0,73.0,7.115006808422077,,2.0
45.81278422056199,12.0,41.0,,Onsite,4.0
44.62106918283169,18.0,81.0,4.377898792129321,,1.0
68.88371992870438,9.0,42.0,7.138845330433417,Onsite,10.0
56.84256645196173,17.0,69.0,7.65154373475935,,10.0
52.22826894985512,16.0,47.0,9.090787709454023,Remote,10.0
46.11799158203388,17.0,91.0,8.329958081670608,Remote,5.0
55.07157200596669,8.0,46.0,7.953046691757107,Remote,0.0
,11.0,51.0,8.90565003349716,Onsite,
45.26204752774036,2.0,97.0,,Onsite,4.0
41.96435674734085,8.0,58.0,6.483697603502494,Remote,8.0
44.19082662337312,12.0,65.0,8.368579860463413,,6.0
20.0,1.0,67.0,8.313407396232876,Remote,5.0
47.10600839297642,13.0,54.0,6.988276124364131,Onsite,10.0
40.115239198896404,17.0,53.0,5.200290738926665,Onsite,6.0
60.926699982828836,14.0,87.0,4.322395811280302,Remote,9.0
,14.0,98.0,8.263596551661177,Onsite,4.0
33.110365804650385,16.0,53.0,7.718011551379784,Onsite,0.0
44.501198458718825,17.0,42.0,7.928648246517857,Onsite,8.0
34.538789149374956,6.0,89.0,8.319608011329828,Onsite,4.0
,7.0,68.0,5.651465329412858,Remote,3.0
47.909473643394854,1.0,99.0,4.184957337308597,Remote,5.0
54.57839631108268,15.0,93.0,7.773782992037995,,4.0
37.09118208305435,,45.0,8.796612904940757,Remote,0.0
45.34008096228147,,88.0,7.527789144169863,Remote,1.0
31.349782045733647,2.0,62.0,4.77047004714014,Remote,3.0
52.01494781924715,19.0,67.0,7.361034733440817,Hybrid,7.0
50.18871180440122,15.0,,5.312880203703432,Remote,4.0
49.95805021027571,48.0,53.0,4.686375694166997,Remote,
45.01619031356941,15.0,59.0,6.988498296927898,,
49.14772890788791,18.0,52.0,7.243747765373633,Onsite,7.0
61.043391083085965,14.0,66.0,,,4.0
42.14905742957986,6.0,99.0,7.657204858212186,Hybrid,3.0
46.38645183710084,12.0,74.0,,,8.0
34.1387370081859,6.0,84.0,7.128521667460907,Remote,5.0
36.317390384016676,36.0,95.0,6.271973033821643,Onsite,3.0
45.97813293093307,16.0,41.0,6.62246576384642,Remote,7.0
56.03933546701907,17.0,80.0,7.40261886977936,Remote,2.0
42.43719175748428,2.0,84.0,8.589457330966532,Remote,9.0
42.64083470687876,16.0,79.0,7.4384440189209995,Remote,1.0
40.931147554956254,14.0,87.0,7.93601369816923,Remote,6.0
,8.0,63.0,7.0153382113791185,Remote,3.0
47.949714557088214,14.0,68.0,7.7314230509168596,Remote,3.0
30.027423548213555,2.0,42.0,8.550695787271108,Remote,9.0
57.80939576666728,16.0,84.0,9.818781827609696,Onsite,8.0
100.0,4.0,43.0,2.0,Hybrid,1.0
52.21903485438141,1.0,89.0,6.917372868074382,Remote,0.0
32.30001402606124,14.0,41.0,8.716999235913507,Onsite,6.0
,8.0,59.0,7.823562717021598,Remote,7.0
5.0,3.0,93.0,1.0,Remote,2.0
48.84202072005897,5.0,92.0,,Hybrid,1.0
35.05571478200208,6.0,54.0,5.306955499589686,Onsite,3.0
47.495481895980774,32.0,88.0,7.846452026712861,Remote,1.0
33.16943815265611,6.0,71.0,9.6276943256059,Hybrid,1.0
42.472367449038146,6.0,,8.233923054960472,Hybrid,4.0
,,40.0,8.79492660400723,Remote,
52.96701927070742,7.0,77.0,6.432709472339063,Remote,4.0
45.15182942540433,19.0,74.0,7.72132398090074,Onsite,
,28.0,90.0,8.047246632626337,Onsite,8.0
51.455877121741935,3.0,46.0,,Remote,1.0
45.193812376980254,,84.0,8.02556372560374,Remote,0.0
21.79684401769577,4.0,52.0,7.682033427930454,Hybrid,2.0
52.826298263165185,1.0,88.0,8.04222421438464,Onsite,5.0
44.75767166130308,14.0,40.0,5.454886176278368,Remote,4.0
5.0,6.0,53.0,15.0,Remote,7.0
34.04729481157195,10.0,68.0,7.675964405085947,Onsite,7.0
20.0,14.0,97.0,6.822795415091462,Remote,1.0
47.79083858345185,4.0,42.0,6.858981633848613,Hybrid,8.0
47.91563676681973,6.0,85.0,6.941760567015856,Hybrid,3.0
28.093283723935482,,63.0,5.756610056470943,Remote,0.0
35.21500454133394,1.0,40.0,8.783740019267135,Onsite,1.0
72.55217743719902,24.0,87.0,8.444663518065187,Hybrid,10.0
41.94389385846197,9.0,49.0,,,5.0
52.30958976376216,15.0,,9.269787526480314,,4.0
0.0,12.0,75.0,15.0,Onsite,6.0
,3.0,48.0,4.516398234253068,Hybrid,8.0
43.297417532040946,11.0,53.0,7.943306881678755,Hybrid,5.0
42.34395439713895,15.0,75.0,7.887437084926988,Remote,5.0
41.001217613316285,3.0,49.0,9.330749713443518,,1.0
43.853591644936074,,79.0,8.623126295729548,Hybrid,6.0
47.64268271645636,2.0,62.0,7.200976335914984,Hybrid,1.0
43.49883048746194,4.0,74.0,,Remote,6.0
32.35993832052636,19.0,94.0,8.505455317553672,Hybrid,
49.86184791561939,12.0,46.0,3.01757883907486,Hybrid,0.0
25.506282446775767,2.0,81.0,,Hybrid,8.0
24.496425427157998,17.0,74.0,8.418490994230876,Remote,7.0
,3.0,,6.818489195135675,Remote,8.0
50.07020272135357,10.0,54.0,,Onsite,4.0
44.42604634925964,16.0,,7.442265344729017,Hybrid,3.0
31.04551495244928,9.0,86.0,9.024170023807025,,0.0
37.920890593259244,11.0,56.0,7.6765654506188366,,
42.37253252313496,15.0,78.0,5.98446507237891,Remote,3.0
29.041060314258864,3.0,91.0,8.825473058807876,Onsite,3.0
37.60971341976767,16.0,57.0,9.117469755879338,Onsite,3.0
51.523303381766794,48.0,,5.7890058956179,,1.0
59.273053642892165,5.0,57.0,10.0,Onsite,10.0
40.8056524734145,7.0,63.0,6.999020389126688,Onsite,3.0
52.56488354316098,9.0,62.0,8.422638656077256,Hybrid,1.0
25.85939929412533,18.0,51.0,8.091193291798138,Hybrid,7.0
51.594512411136115,8.0,62.0,5.952997517034347,Remote,6.0
36.96051585272519,12.0,60.0,6.322710974617477,Onsite,10.0
48.0734561670797,2.0,65.0,7.101561715023928,Onsite,9.0
42.52247581760291,10.0,47.0,4.1949083519719395,,1.0
58.20414009783834,19.0,69.0,8.231466342737376,Hybrid,1.0
36.25564351660082,9.0,73.0,4.156380784881135,Onsite,1.0
,8.0,,7.0220010590283986,Onsite,
42.20492536703466,1.0,,5.992429514683876,Onsite,5.0
43.41694521990336,6.0,,7.868213664676834,Hybrid,5.0
,12.0,72.0,3.693739921881222,Hybrid,0.0
36.54326895505887,,93.0,4.506700756414739,Onsite,10.0
44.85901034093328,17.0,43.0,6.104862522971064,Onsite,0.0
44.37351777878178,8.0,45.0,7.7782658844101675,Remote,5.0
47.41240248406729,,62.0,7.332397027205111,,10.0
45.84505145692862,18.0,84.0,8.575422990096646,,5.0
52.97994549612236,11.0,58.0,7.161849547401154,Remote,3.0
54.235086160473685,18.0,,6.973387248228433,Onsite,
34.49376678172199,8.0,84.0,5.392631589223454,Hybrid,8.0
53.68772500590771,15.0,47.0,6.66494449331969,Remote,5.0
33.13663572890145,9.0,78.0,6.970726840893903,Hybrid,0.0
50.87855888137735,60.0,52.0,3.917867961350672,Onsite,2.0
51.197387847028686,7.0,40.0,5.664670986904237,Remote,0.0
25.886831083374958,13.0,45.0,7.695034235527446,Remote,2.0
45.9297924652941,13.0,46.0,,Remote,1.0
40.31503886639684,4.0,87.0,6.620488978598336,Onsite,
90.0,4.0,66.0,1.0,Hybrid,2.0
58.50852330699006,4.0,54.0,4.38566803927441,Remote,
38.46320859362581,,91.0,3.73692785194124,Hybrid,7.0
36.9362307088195,,,6.539968545434835,Hybrid,6.0
45.756949400050935,2.0,97.0,9.233417590174502,Hybrid,
51.85589746298416,,96.0,7.055358007829521,Onsite,9.0
43.58351413989873,4.0,62.0,8.532099653322756,Onsite,9.0
56.663705456692526,,87.0,5.23496886766742,Remote,6.0
50.30975661964091,3.0,,7.424724243277629,Remote,9.0
90.0,7.0,63.0,15.0,Hybrid,2.0
100.0,6.0,54.0,15.0,,6.0
39.38157900648301,3.0,74.0,8.11688440466075,Hybrid,0.0
49.79360953429422,4.0,43.0,6.819329506958252,Onsite,1.0
20.0,10.0,83.0,4.921698703316257,,9.0
70.49009708717722,36.0,76.0,7.147044373665503,Remote,0.0
50.3102609489421,6.0,56.0,5.9257472252899355,Hybrid,8.0
46.48876803917691,11.0,70.0,4.833504649865924,Hybrid,1.0
56.81567716419146,7.0,77.0,5.506975623480765,Onsite,1.0
68.43654052812624,18.0,49.0,10.0,Remote,
53.70746644588403,4.0,93.0,8.818576679334628,Hybrid,6.0
54.4881309647162,,89.0,3.9781936127714568,Hybrid,1.0
46.30690024464382,,66.0,6.717451230070517,Remote,3.0
43.58474246633052,4.0,81.0,6.826775655412553,Hybrid,2.0
40.24204555995099,13.0,45.0,6.60094412328438,Onsite,4.0
5.0,16.0,95.0,15.0,Remote,8.0
38.12985900300502,14.0,45.0,,Hybrid,1.0
31.494440356570166,11.0,91.0,8.41404350124891,Hybrid,4.0
44.24128549314977,2.0,54.0,8.5735010515981,Onsite,7.0
,14.0,43.0,7.495162015172728,Onsite,5.0
46.90916524143711,7.0,96.0,7.9129845079512,Onsite,3.0
44.63669391957658,11.0,87.0,6.483269852568881,Hybrid,9.0
,4.0,93.0,4.635341209718366,Hybrid,7.0
39.77868429980008,7.0,95.0,4.595873668751662,Hybrid,2.0
75.76860370180503,16.0,79.0,,,3.0
58.601159001803126,,46.0,6.699140750662402,Onsite,10.0
32.55457499915277,6.0,90.0,,Remote,8.0
100.0,,97.0,2.0,Onsite,4.0
38.91993857062676,8.0,88.0,6.432410960959297,Hybrid,5.0
34.85520273292586,7.0,92.0,8.296171588074959,Remote,10.0
31.599279288760652,14.0,84.0,7.501492380300286,Remote,1.0
49.32216690759254,,86.0,5.704710905432991,Onsite,8.0
38.18619764930426,15.0,65.0,7.0695753368748155,Remote,7.0
54.678260240252044,18.0,97.0,5.00703463865911,Remote,6.0
54.93782214530439,12.0,70.0,5.7047168004779305,Hybrid,8.0
58.739143852114495,19.0,41.0,4.514235459547649,Onsite,4.0
36.47613233925897,13.0,67.0,7.6432574467079215,Remote,4.0
49.753656106920104,7.0,81.0,6.57578910233181,Hybrid,10.0
51.32454216642301,10.0,,6.763416332395149,Remote,10.0
,10.0,,8.208905686730276,Hybrid,8.0
,8.0,69.0,5.504123148314361,Remote,10.0
